Id,Prediction
64677,5631966.7612116495
64678,3384018.383754915
64679,6545418.335952931
64680,3467101.180962842
64681,3890972.7083683102
64682,6934136.151125572
64683,3396758.9494688665
64684,8059699.519293708
64685,3383591.606095666
64686,6307772.318195216
64687,6681527.99697318
64688,6444188.039099037
64689,3448685.3639102024
64690,6865157.487700921
64691,4695638.79299025
64692,3389507.508824251
64693,3388314.6104374886
64694,3427077.6760143987
64695,3613174.480622064
64696,4121856.6357932664
64697,3796896.5881990283
64698,3408038.132513542
64699,6675489.043993318
64700,6441374.084829133
64701,6523882.51638098
64702,6513487.002721621
64703,6959121.660099883
64704,5079902.619585466
64705,5357846.900661725
64706,6481098.721736804
64707,3397716.923332535
64708,3547552.378419544
64709,3800724.6103727985
64710,6429133.7443193905
64711,3388423.8973270245
64712,3385961.504787874
64713,3748780.2938958835
64714,4370036.218393955
64715,6472192.278716017
64716,3388899.663787581
64717,8423615.960070407
64718,4089045.8297793623
64719,6650477.572293894
64720,3682487.845232427
64721,5326504.139231982
64722,3387778.9656462264
64723,6512052.728326324
64724,3445584.826248652
64725,6322469.099370699
64726,6538223.212406405
64727,6457885.849209756
64728,7990934.330071532
64729,3785624.37731024
64730,6554826.809862666
64731,6451466.143873699
64732,3802497.9664339945
64733,6465733.238854292
64734,3487527.5047057415
64735,6389337.098431989
64736,6844106.544842195
64737,4438228.693822885
64738,6535428.687214909
64739,3382085.973266704
64740,6753334.781683918
64741,3391223.188210533
64742,6931756.154693052
64743,4393885.9216181
64744,5353214.639983095
64745,6487611.309712496
64746,3257734.9905116744
64747,3711531.0732974745
64748,6948608.162282589
64749,4763355.6386871375
64750,3929922.882390579
64751,6170099.166246726
64752,3398242.660000371
64753,3524614.4377552024
64754,3550990.319705546
64755,6546427.8307942925
64756,3559716.7489656513
64757,6533975.6293598
64758,6523834.520868715
64759,6739436.197639482
64760,6892005.927548265
64761,6499479.581745373
64762,4504818.976736983
64763,6577123.799539239
64764,4029903.754762906
64765,6776446.742781715
64766,6605022.387407878
64767,6603441.403922124
64768,6662766.590709278
64769,4662971.551133719
64770,4253055.43741069
64771,3389942.786938953
64772,6602937.9804648515
64773,6592469.250208253
64774,3438294.1419784063
64775,3399443.5315812766
64776,6913038.406967272
64777,6649988.196240019
64778,6433276.643482596
64779,6420746.013898978
64780,6561051.898776267
64781,6544161.384197675
64782,6494416.83021299
64783,6509892.05962518
64784,3433585.145591064
64785,6665175.918920908
64786,3399158.578932581
64787,7092447.237356028
64788,6541691.821860007
64789,3411657.2450548387
64790,6752934.270233411
64791,6985774.677876131
64792,6500770.500581402
64793,5910571.240678811
64794,3417556.24728122
64795,6485525.335486043
64796,6451736.302552157
64797,6574826.91640849
64798,7166308.901498916
64799,6469826.380361154
64800,7116296.152622562
64801,3385953.417224465
64802,6661190.487814025
64803,3778982.827076348
64804,6446609.162093078
64805,6412220.952072019
64806,7408131.495314097
64807,3386442.402327497
64808,3821681.85185148
64809,6524723.535699147
64810,3385403.1314208005
64811,6031535.9783595875
64812,6519232.555091511
64813,4546396.065612568
64814,3496975.260705611
64815,6586588.522577465
64816,6632859.818847119
64817,3388407.568489721
64818,6316453.432060689
64819,6537771.5144553045
64820,4446916.732116827
64821,6831172.055127159
64822,3839411.4586590333
64823,6571356.693047158
64824,3406130.8785871672
64825,3530648.1653498034
64826,3419777.6069042142
64827,3399255.2016967926
64828,3942664.530101431
64829,3477369.68991529
64830,3407297.996051471
64831,3384012.7290746956
64832,3823033.9954795623
64833,5209460.592076724
64834,3391393.3894263245
64835,3381610.4911007476
64836,6796021.268293713
64837,3629028.657699665
64838,3390310.6062822375
64839,4015877.5341118444
64840,4301997.056062824
64841,7213589.49286002
64842,3577776.05341565
64843,6519295.633008691
64844,3429172.4476912334
64845,6503558.652188877
64846,3408613.8206580332
64847,6567595.964415522
64848,6458160.581980649
64849,6799748.560316291
64850,6447987.8388576
64851,6485719.678410833
64852,3390907.5331388637
64853,3686997.5819164747
64854,6535283.899462653
64855,6737946.680417465
64856,6978626.442861125
64857,4281843.195749524
64858,3401027.1853371216
64859,6809970.65636658
64860,3536269.597916947
64861,3470097.556399805
64862,6786241.845213936
64863,3811643.261746063
64864,4542987.806740757
64865,3691476.4539834443
64866,6558528.818898671
64867,6565079.379151171
64868,5673290.647507632
64869,3461411.0016004206
64870,3844565.8480689824
64871,3809767.574642646
64872,5757297.290738025
64873,3401988.94740779
64874,6512309.69166938
64875,6694655.518495944
64876,3387404.51850603
64877,6486932.095873035
64878,7070674.915373633
64879,6571944.561792823
64880,3412254.1117142383
64881,6462005.987570218
64882,3399153.8977351245
64883,3781028.8400981217
64884,6501728.524669111
64885,7098125.969115395
64886,3401491.2442540387
64887,6417167.200498921
64888,3658424.935270911
64889,6785904.243588695
64890,6033130.482701158
64891,6527546.764953596
64892,6689355.636178835
64893,6460618.466169482
64894,6717157.52178086
64895,4279120.014658765
64896,3390036.8425322003
64897,5229102.669261729
64898,3647467.0572873964
64899,3453115.2218900328
64900,3805437.0381752998
64901,3400261.5343183833
64902,3503390.16349305
64903,6357751.755509904
64904,6364032.461366603
64905,6598792.933337698
64906,3404231.331477426
64907,6931600.638629915
64908,6463201.750948416
64909,6610045.930268766
64910,3605526.2284774696
64911,6677876.294668846
64912,6777389.657863802
64913,6462605.241117212
64914,4428276.3155521415
64915,6678456.500843372
64916,3462040.905633182
64917,5923051.748890116
64918,6627466.576411597
64919,3399395.332153747
64920,3352859.4501948506
64921,6887078.421410098
64922,3433765.5498094736
64923,6509785.870206481
64924,5115659.169545386
64925,6967311.62991371
64926,6479384.998885472
64927,3819633.8894792916
64928,6619971.615602433
64929,3439915.413019646
64930,6485751.72840268
64931,6427854.781120089
64932,6675923.448868699
64933,3421386.450466495
64934,6532590.74116225
64935,6526412.841663492
64936,6451049.445477638
64937,6831325.220369036
64938,6534859.997645313
64939,3395500.233210924
64940,5434620.244323892
64941,4306314.925880408
64942,6496168.417985652
64943,6158046.269057276
64944,6547060.726121666
64945,3567399.936116839
64946,3399644.7649354325
64947,3387900.2231820184
64948,3559751.977835393
64949,3391665.8202535245
64950,5376141.446118684
64951,3548104.9647101425
64952,6615153.198643918
64953,6628286.607904911
64954,6747972.24778525
64955,4280693.19620225
64956,5860299.219257392
64957,6381795.205304256
64958,6417905.483369149
64959,3924910.6782597285
64960,5936584.059831289
64961,3492351.1188141517
64962,6857644.71222537
64963,3389734.8297535568
64964,3767029.6673952625
64965,3550348.0552592776
64966,3415180.8590553054
64967,6474134.180986952
64968,3940659.742588098
64969,6954745.968474694
64970,6519062.980239401
64971,3406177.6063566585
64972,6473331.636664795
64973,4631622.150929928
64974,6700836.138362702
64975,3387449.850962465
64976,6764849.551787032
64977,3146996.1213825634
64978,6658157.106189377
64979,6433221.999503797
64980,6778844.71564775
64981,6881602.58216867
64982,6605856.846219309
64983,6697254.065013891
64984,3388735.4423823
64985,3398763.1869555037
64986,3436829.4984569405
64987,6550237.491241702
64988,6437523.605090063
64989,3903756.4389588907
64990,4149877.6157379197
64991,6870964.648340479
64992,6396345.929090168
64993,4359453.669338442
64994,6585657.764605328
64995,6706081.7325513875
64996,3398587.167440585
64997,6538442.136071123
64998,3496859.113526084
64999,3708971.7373350714
65000,4342736.559270291
65001,6591348.784763653
65002,3390909.0625926894
65003,4677242.654273361
65004,3863187.1788700265
65005,6426701.99722423
65006,3415730.923729215
65007,6414026.249624694
65008,7247301.410391927
65009,6531540.7418101225
65010,6523079.059769504
65011,3430775.950550425
65012,5843910.4139130665
65013,4249456.652136199
65014,5288612.459663179
65015,7461008.041572632
65016,3388748.4355517584
65017,6380018.082444633
65018,6647672.113603599
65019,6577166.822710424
65020,6540439.650916804
65021,6684719.112967245
65022,4142794.293547609
65023,6565617.462576969
65024,3397518.990571278
65025,3552765.8604330965
65026,3797784.2916961648
65027,4093177.8972018296
65028,3695580.790114029
65029,3386232.6182028567
65030,4942043.135826638
65031,3587396.3605925655
65032,6557548.729709326
65033,6472043.47184295
65034,3472262.6899522063
65035,6477212.208128059
65036,4334445.919407744
65037,3284918.3542430936
65038,3402484.6193330754
65039,3873229.472276338
65040,4247084.050690512
65041,6482895.993424425
65042,3389345.9436672805
65043,6501582.043335998
65044,6873650.125619959
65045,6628779.109508049
65046,6786264.380006773
65047,4050084.844792879
65048,6472779.949784568
65049,3431658.751600569
65050,6556842.587752067
65051,6687682.641108489
65052,3427706.2927903724
65053,6466541.73684242
65054,4439340.649403231
65055,4422430.219872015
65056,5442722.489983264
65057,5576363.731324006
65058,6564679.083565215
65059,3559928.899511375
65060,6679559.999462003
65061,3386860.9376674825
65062,3385753.125139433
65063,3378683.8541520927
65064,3394791.645151321
65065,4323600.16605931
65066,3391603.243766882
65067,3395046.3083121725
65068,6556249.948026612
65069,3378983.7640199317
65070,4479955.239118326
65071,3402414.902761678
65072,4615416.268728954
65073,6489407.760022376
65074,3420850.46636486
65075,6709517.386126975
65076,3386791.045571836
65077,6658756.262550194
65078,6494361.940334113
65079,4296899.090587797
65080,3567321.728541148
65081,5510589.314579818
65082,6611522.322825061
65083,3487746.9681100436
65084,6252523.137584256
65085,4184635.1040024934
65086,3417465.2056945087
65087,5264143.602173653
65088,4177536.573408956
65089,6342076.09176858
65090,3848176.5171738537
65091,8109662.918131958
65092,3416033.4154347293
65093,6614520.188244296
65094,6437793.759298615
65095,5410685.125892736
65096,6484247.936179323
65097,6603436.600778243
65098,6344159.919437783
65099,4343230.058541672
65100,6393271.750308871
65101,3754632.205199143
65102,6561964.698159855
65103,3574213.1713994956
65104,3413948.791698209
65105,5866613.985118998
65106,4110085.1506881937
65107,4193246.057720385
65108,4187306.401406466
65109,6582255.059831536
65110,3849521.850220414
65111,6756994.2621973185
65112,6409214.423765728
65113,3407819.0112446314
65114,6454630.687787561
65115,6624230.76557032
65116,7568155.985013338
65117,4638215.414964242
65118,6686982.548443228
65119,3482995.504534146
65120,6533820.860897443
65121,7137935.620997909
65122,3389926.6667715893
65123,3411075.904190116
65124,3425872.9735164
65125,4759646.258726839
65126,6432523.761254379
65127,3450332.1706085065
65128,7004557.864404265
65129,7170847.955505073
65130,6506823.409538459
65131,3404507.333826194
65132,6904289.262195417
65133,5997842.137575109
65134,6584255.409573436
65135,8453660.138047986
65136,6414463.73823847
65137,5271164.09289933
65138,3639646.850718211
65139,3396176.278039603
65140,6645713.636700966
65141,3757585.766584779
65142,6566271.162668345
65143,3419902.2666394636
65144,4427526.111494141
65145,3400458.284938144
65146,3377568.926152117
65147,5788222.806869336
65148,6153786.874553251
65149,3393045.3782096775
65150,3580443.998724645
65151,3900625.5920329858
65152,6715970.353412412
65153,6563301.859840674
65154,5339058.18991123
65155,3416994.9022764363
65156,6588929.002624152
65157,6486217.147635133
65158,3385505.1128520095
65159,3406997.3278828445
65160,6372630.40104837
65161,3840430.050039167
65162,3386990.3074338
65163,3413458.3822321035
65164,6701494.425909767
65165,6466203.40307905
65166,6795223.152840282
65167,4174037.133633287
65168,6997022.635496816
65169,3365997.156637736
65170,6586482.689751903
65171,4297009.832783307
65172,6510568.304090182
65173,4339279.882129214
65174,7046586.03397548
65175,6576065.496203043
65176,4150930.1645067343
65177,6782102.023542378
65178,3391892.8025005055
65179,6482346.649439674
65180,3430070.2751490837
65181,6789141.051415669
65182,3386591.911277696
65183,3605455.520860481
65184,6680273.160343023
65185,6568289.215830267
65186,3752115.259357319
65187,4595626.34831194
65188,3566277.525529004
65189,4208494.667015936
65190,3397163.9046877916
65191,6464092.568100618
65192,6705775.9365680795
65193,4015979.300289386
65194,6517512.400645907
65195,6475097.000663249
65196,3629832.071785567
65197,4868794.048083479
65198,4481949.227386667
65199,4328316.608800236
65200,6489454.3579940535
65201,3598567.292488005
65202,5378109.800184262
65203,6454630.687787561
65204,4668417.18386857
65205,6528345.147019483
65206,6733257.20198423
65207,6757861.61698322
65208,3388468.477899581
65209,3388628.3628660734
65210,6534861.626509456
65211,3478358.594271344
65212,6628418.177301342
65213,3388020.115690746
65214,4296326.458723705
65215,6735607.248154473
65216,6534254.629270097
65217,3460777.990868527
65218,4322354.778307487
65219,3523072.4496800248
65220,6907579.882583179
65221,6404522.319098633
65222,4350365.432902319
65223,7666795.160149226
65224,6418878.876834696
